Date,Close,Volume,Name
2017-08-16,978.179993,3132100.0,Technology-Amazon
2017-08-17,960.570007,3512400.0,Technology-Amazon
2017-08-18,958.469971,3284800.0,Technology-Amazon
2017-08-21,953.289978,3164500.0,Technology-Amazon
2017-08-22,966.900024,2750000.0,Technology-Amazon
2017-08-23,958.0,2668300.0,Technology-Amazon
2017-08-24,952.450012,5195700.0,Technology-Amazon
2017-08-25,945.26001,3324800.0,Technology-Amazon
2017-08-28,946.02002,2596700.0,Technology-Amazon
2017-08-29,954.059998,2874300.0,Technology-Amazon
2017-08-30,967.590027,2904600.0,Technology-Amazon
2017-08-31,980.599976,3331500.0,Technology-Amazon
2017-09-01,978.25,2535900.0,Technology-Amazon
2017-09-05,965.27002,2883200.0,Technology-Amazon
2017-09-06,967.799988,2129900.0,Technology-Amazon
2017-09-07,979.469971,2566800.0,Technology-Amazon
2017-09-08,965.900024,2605300.0,Technology-Amazon
2017-09-11,977.960022,2186700.0,Technology-Amazon
2017-09-12,982.580017,2481100.0,Technology-Amazon
2017-09-13,999.599976,3374700.0,Technology-Amazon
2017-09-14,992.210022,3913300.0,Technology-Amazon
2017-09-15,986.789978,3760200.0,Technology-Amazon
2017-09-18,974.190002,3411300.0,Technology-Amazon
2017-09-19,969.859985,2671100.0,Technology-Amazon
2017-09-20,973.210022,2888800.0,Technology-Amazon
2017-09-21,964.650024,2337600.0,Technology-Amazon
2017-09-22,955.099976,2641800.0,Technology-Amazon
2017-09-25,939.789978,5124000.0,Technology-Amazon
2017-09-26,938.599976,3564800.0,Technology-Amazon
2017-09-27,950.869995,3148900.0,Technology-Amazon
2017-09-28,956.400024,2522600.0,Technology-Amazon
2017-09-29,961.349976,2543800.0,Technology-Amazon
2017-10-02,959.190002,2442900.0,Technology-Amazon
2017-10-03,957.099976,2666600.0,Technology-Amazon
2017-10-04,965.450012,2527400.0,Technology-Amazon
2017-10-05,980.849976,3229200.0,Technology-Amazon
2017-10-06,989.580017,3782100.0,Technology-Amazon
2017-10-09,990.98999,2938600.0,Technology-Amazon
2017-10-10,987.200012,3084900.0,Technology-Amazon
2017-10-11,995.0,2337100.0,Technology-Amazon
2017-10-12,1000.929993,4067300.0,Technology-Amazon
2017-10-13,1002.940002,2431500.0,Technology-Amazon
2017-10-16,1006.340027,2008900.0,Technology-Amazon
2017-10-17,1009.130005,2319700.0,Technology-Amazon
2017-10-18,997.0,2499700.0,Technology-Amazon
2017-10-19,986.609985,3108200.0,Technology-Amazon
2017-10-20,982.909973,2365100.0,Technology-Amazon
2017-10-23,966.299988,3494100.0,Technology-Amazon
2017-10-24,975.900024,2723900.0,Technology-Amazon
2017-10-25,972.909973,3033100.0,Technology-Amazon
2017-10-26,972.429993,5618700.0,Technology-Amazon
2017-10-27,1100.949951,16565000.0,Technology-Amazon
2017-10-30,1110.849976,6613100.0,Technology-Amazon
2017-10-31,1105.280029,3477000.0,Technology-Amazon
2017-11-01,1103.680054,3755500.0,Technology-Amazon
2017-11-02,1094.219971,3684900.0,Technology-Amazon
2017-11-03,1111.599976,3751500.0,Technology-Amazon
2017-11-06,1120.660034,3381100.0,Technology-Amazon
2017-11-07,1123.170044,2689000.0,Technology-Amazon
2017-11-08,1132.880005,2581500.0,Technology-Amazon
2017-11-09,1129.130005,3732700.0,Technology-Amazon
2017-11-10,1125.349976,2179900.0,Technology-Amazon
2017-11-13,1129.170044,2918400.0,Technology-Amazon
2017-11-14,1136.839966,3138400.0,Technology-Amazon
2017-11-15,1126.689941,3928700.0,Technology-Amazon
2017-11-16,1137.290039,2213300.0,Technology-Amazon
2017-11-17,1129.880005,2413400.0,Technology-Amazon
2017-11-20,1126.310059,2163900.0,Technology-Amazon
2017-11-21,1139.48999,2479400.0,Technology-Amazon
2017-11-22,1156.160034,3555300.0,Technology-Amazon
2017-11-24,1186.0,3528000.0,Technology-Amazon
2017-11-27,1195.829956,6744000.0,Technology-Amazon
2017-11-28,1193.599976,4559400.0,Technology-Amazon
2017-11-29,1161.27002,9257500.0,Technology-Amazon
2017-11-30,1176.75,4509200.0,Technology-Amazon
2017-12-01,1162.349976,4107100.0,Technology-Amazon
2017-12-04,1133.949951,5931900.0,Technology-Amazon
2017-12-05,1141.569946,4079800.0,Technology-Amazon
2017-12-06,1152.349976,2853300.0,Technology-Amazon
2017-12-07,1159.790039,2511600.0,Technology-Amazon
2017-12-08,1162.0,3050100.0,Technology-Amazon
2017-12-11,1168.920044,2363500.0,Technology-Amazon
2017-12-12,1165.079956,2235900.0,Technology-Amazon
2017-12-13,1164.130005,2616800.0,Technology-Amazon
2017-12-14,1174.26001,3214300.0,Technology-Amazon
2017-12-15,1179.140015,4778600.0,Technology-Amazon
2017-12-18,1190.579956,2947600.0,Technology-Amazon
2017-12-19,1187.380005,2587800.0,Technology-Amazon
2017-12-20,1177.619995,2371200.0,Technology-Amazon
2017-12-21,1174.76001,2123100.0,Technology-Amazon
2017-12-22,1168.359985,1585100.0,Technology-Amazon
2017-12-26,1176.76001,2005200.0,Technology-Amazon
2017-12-27,1182.26001,1867200.0,Technology-Amazon
2017-12-28,1186.099976,1841700.0,Technology-Amazon
2017-12-29,1169.469971,2688400.0,Technology-Amazon
2018-01-02,1189.01001,2694500.0,Technology-Amazon
2018-01-03,1204.199951,3108800.0,Technology-Amazon
2018-01-04,1209.589966,3022100.0,Technology-Amazon
2018-01-05,1229.140015,3544700.0,Technology-Amazon
2018-01-08,1246.869995,4279500.0,Technology-Amazon
2018-01-09,1252.699951,3661300.0,Technology-Amazon
2018-01-10,1254.329956,2686000.0,Technology-Amazon
2018-01-11,1276.680054,3125000.0,Technology-Amazon
2018-01-12,1305.199951,5443700.0,Technology-Amazon
2018-01-16,1304.859985,7220700.0,Technology-Amazon
2018-01-17,1295.0,5253800.0,Technology-Amazon
2018-01-18,1293.319946,4026900.0,Technology-Amazon
2018-01-19,1294.579956,4578500.0,Technology-Amazon
2018-01-22,1327.310059,4140100.0,Technology-Amazon
2018-01-23,1362.540039,5169300.0,Technology-Amazon
2018-01-24,1357.51001,6807500.0,Technology-Amazon
2018-01-25,1377.949951,4753000.0,Technology-Amazon
2018-01-26,1402.050049,4857300.0,Technology-Amazon
2018-01-29,1417.680054,5701900.0,Technology-Amazon
2018-01-30,1437.819946,5871900.0,Technology-Amazon
2018-01-31,1450.890015,6424700.0,Technology-Amazon
2018-02-01,1390.0,9113800.0,Technology-Amazon
2018-02-02,1429.949951,11125700.0,Technology-Amazon
2018-02-05,1390.0,11495000.0,Technology-Amazon
2018-02-06,1442.839966,11066800.0,Technology-Amazon
2018-02-07,1416.780029,7162700.0,Technology-Amazon
2018-02-08,1350.5,8578600.0,Technology-Amazon
2018-02-09,1339.599976,14141500.0,Technology-Amazon
2018-02-12,1386.22998,6738900.0,Technology-Amazon
2018-02-13,1414.51001,5917900.0,Technology-Amazon
2018-02-14,1451.050049,5959200.0,Technology-Amazon
2018-02-15,1461.76001,5652700.0,Technology-Amazon
2018-02-16,1448.689941,4472600.0,Technology-Amazon
2018-02-20,1468.349976,6499200.0,Technology-Amazon
2018-02-21,1482.920044,6304400.0,Technology-Amazon
2018-02-22,1485.339966,4858100.0,Technology-Amazon
2018-02-23,1500.0,4418100.0,Technology-Amazon
2018-02-26,1521.949951,4955000.0,Technology-Amazon
2018-02-27,1511.97998,4808800.0,Technology-Amazon
2018-02-28,1512.449951,4515000.0,Technology-Amazon
2018-03-01,1493.449951,6835200.0,Technology-Amazon
2018-03-02,1500.25,6587600.0,Technology-Amazon
2018-03-05,1523.609985,5233900.0,Technology-Amazon
2018-03-06,1537.640015,4561700.0,Technology-Amazon
2018-03-07,1545.0,4174100.0,Technology-Amazon
2018-03-08,1551.859985,3862600.0,Technology-Amazon
2018-03-09,1578.890015,4534300.0,Technology-Amazon
2018-03-12,1598.390015,5174200.0,Technology-Amazon
2018-03-13,1588.180054,6531900.0,Technology-Amazon
2018-03-14,1591.0,4259400.0,Technology-Amazon
2018-03-15,1582.319946,4069700.0,Technology-Amazon
2018-03-16,1571.680054,5425000.0,Technology-Amazon
2018-03-19,1544.930054,6580800.0,Technology-Amazon
2018-03-20,1586.51001,4581600.0,Technology-Amazon
2018-03-21,1581.859985,4750800.0,Technology-Amazon
2018-03-22,1544.920044,6320600.0,Technology-Amazon
2018-03-23,1495.560059,8006000.0,Technology-Amazon
2018-03-26,1555.859985,5624700.0,Technology-Amazon
2018-03-27,1497.050049,6999600.0,Technology-Amazon
2018-03-28,1431.420044,13705300.0,Technology-Amazon
2018-03-29,1447.339966,12581100.0,Technology-Amazon
2018-04-02,1371.98999,10463600.0,Technology-Amazon
2018-04-03,1392.050049,10231200.0,Technology-Amazon
2018-04-04,1410.569946,6982300.0,Technology-Amazon
2018-04-05,1451.75,6413500.0,Technology-Amazon
2018-04-06,1405.22998,5882300.0,Technology-Amazon
2018-04-09,1406.079956,4208200.0,Technology-Amazon
2018-04-10,1436.219971,4254100.0,Technology-Amazon
2018-04-11,1427.050049,3582500.0,Technology-Amazon
2018-04-12,1448.5,3135000.0,Technology-Amazon
2018-04-13,1430.790039,3685300.0,Technology-Amazon
2018-04-16,1441.5,2808600.0,Technology-Amazon
2018-04-17,1503.829956,5114400.0,Technology-Amazon
2018-04-18,1527.839966,5227500.0,Technology-Amazon
2018-04-19,1556.910034,6523700.0,Technology-Amazon
2018-04-20,1527.48999,5541600.0,Technology-Amazon
2018-04-23,1517.859985,4465400.0,Technology-Amazon
2018-04-24,1460.089966,7494700.0,Technology-Amazon
2018-04-25,1460.170044,6587300.0,Technology-Amazon
2018-04-26,1517.959961,8801100.0,Technology-Amazon
2018-04-27,1572.619995,13053200.0,Technology-Amazon
2018-04-30,1566.130005,5464100.0,Technology-Amazon
2018-05-01,1582.26001,4572100.0,Technology-Amazon
2018-05-02,1569.680054,4360300.0,Technology-Amazon
2018-05-03,1572.079956,4251900.0,Technology-Amazon
2018-05-04,1580.949951,3443600.0,Technology-Amazon
2018-05-07,1600.140015,3801900.0,Technology-Amazon
2018-05-08,1592.390015,3067900.0,Technology-Amazon
2018-05-09,1608.0,3637300.0,Technology-Amazon
2018-05-10,1609.079956,2817500.0,Technology-Amazon
2018-05-11,1602.910034,2263900.0,Technology-Amazon
2018-05-14,1601.540039,2509500.0,Technology-Amazon
2018-05-15,1576.119995,5077500.0,Technology-Amazon
2018-05-16,1587.280029,2570600.0,Technology-Amazon
2018-05-17,1581.76001,2147600.0,Technology-Amazon
2018-05-18,1574.369995,2642600.0,Technology-Amazon
2018-05-21,1585.459961,2925200.0,Technology-Amazon
2018-05-22,1581.400024,2115600.0,Technology-Amazon
2018-05-23,1601.859985,3361900.0,Technology-Amazon
2018-05-24,1603.069946,3430000.0,Technology-Amazon
2018-05-25,1610.150024,2698400.0,Technology-Amazon
2018-05-29,1612.869995,3846500.0,Technology-Amazon
2018-05-30,1624.890015,2907400.0,Technology-Amazon
2018-05-31,1629.619995,3166300.0,Technology-Amazon
2018-06-01,1641.540039,3313400.0,Technology-Amazon
2018-06-04,1665.27002,3187700.0,Technology-Amazon
2018-06-05,1696.349976,4782200.0,Technology-Amazon
2018-06-06,1695.75,5473200.0,Technology-Amazon
2018-06-07,1689.300049,3765700.0,Technology-Amazon
2018-06-08,1683.98999,2955100.0,Technology-Amazon
2018-06-11,1689.119995,2335500.0,Technology-Amazon
2018-06-12,1698.75,2259200.0,Technology-Amazon
2018-06-13,1704.859985,3327500.0,Technology-Amazon
2018-06-14,1723.859985,3174400.0,Technology-Amazon
2018-06-15,1715.969971,4777600.0,Technology-Amazon
2018-06-18,1723.790039,3107700.0,Technology-Amazon
2018-06-19,1734.780029,4290100.0,Technology-Amazon
2018-06-20,1750.079956,4332600.0,Technology-Amazon
2018-06-21,1730.219971,4941100.0,Technology-Amazon
2018-06-22,1715.670044,4075100.0,Technology-Amazon
2018-06-25,1663.150024,7511200.0,Technology-Amazon
2018-06-26,1691.089966,4386600.0,Technology-Amazon
2018-06-27,1660.51001,4872200.0,Technology-Amazon
2018-06-28,1701.449951,4529700.0,Technology-Amazon
2018-06-29,1699.800049,4543500.0,Technology-Amazon
2018-07-02,1713.780029,3185700.0,Technology-Amazon
2018-07-03,1693.959961,2177300.0,Technology-Amazon
2018-07-05,1699.72998,2983100.0,Technology-Amazon
2018-07-06,1710.630005,2650300.0,Technology-Amazon
2018-07-09,1739.02002,3012000.0,Technology-Amazon
2018-07-10,1743.069946,3002900.0,Technology-Amazon
2018-07-11,1755.0,3209800.0,Technology-Amazon
2018-07-12,1796.619995,4532700.0,Technology-Amazon
2018-07-13,1813.030029,4383200.0,Technology-Amazon
2018-07-16,1822.48999,5466200.0,Technology-Amazon
2018-07-17,1843.930054,5682900.0,Technology-Amazon
2018-07-18,1842.920044,4861900.0,Technology-Amazon
2018-07-19,1812.969971,4676900.0,Technology-Amazon
2018-07-20,1813.699951,3884400.0,Technology-Amazon
2018-07-23,1802.0,3888500.0,Technology-Amazon
2018-07-24,1829.23999,4278700.0,Technology-Amazon
2018-07-25,1863.609985,3738200.0,Technology-Amazon
2018-07-26,1808.0,9924400.0,Technology-Amazon
2018-07-27,1817.27002,9681000.0,Technology-Amazon
2018-07-30,1779.219971,6562300.0,Technology-Amazon
2018-07-31,1777.439941,5738700.0,Technology-Amazon
2018-08-01,1797.170044,4153100.0,Technology-Amazon
2018-08-02,1834.329956,4354700.0,Technology-Amazon
2018-08-03,1823.290039,3460500.0,Technology-Amazon
2018-08-06,1847.75,3391800.0,Technology-Amazon
2018-08-07,1862.47998,3377500.0,Technology-Amazon
2018-08-08,1886.52002,3963000.0,Technology-Amazon
2018-08-09,1898.52002,4860400.0,Technology-Amazon
2018-08-10,1886.300049,3639900.0,Technology-Amazon
2018-08-13,1896.199951,5531500.0,Technology-Amazon
2018-08-14,1919.650024,3986100.0,Technology-Amazon
2018-08-15,1882.619995,7700700.0,Technology-Amazon
2018-08-16,1886.52002,3957100.0,Technology-Amazon
2018-08-17,1882.219971,4104300.0,Technology-Amazon
2018-08-20,1876.709961,2862000.0,Technology-Amazon
2018-08-21,1883.420044,3105600.0,Technology-Amazon
2018-08-22,1904.900024,3080500.0,Technology-Amazon
2018-08-23,1902.900024,3563000.0,Technology-Amazon
2018-08-24,1905.390015,2800900.0,Technology-Amazon
2018-08-27,1927.680054,3569000.0,Technology-Amazon
2018-08-28,1932.819946,3100700.0,Technology-Amazon
2018-08-29,1998.099976,6531800.0,Technology-Amazon
2018-08-30,2002.380005,7277300.0,Technology-Amazon
2018-08-31,2012.709961,4204400.0,Technology-Amazon
2018-09-04,2039.51001,5721100.0,Technology-Amazon
2018-09-05,1994.819946,8220600.0,Technology-Amazon
2018-09-06,1958.310059,7488700.0,Technology-Amazon
2018-09-07,1952.069946,4892600.0,Technology-Amazon
2018-09-10,1939.01001,4544800.0,Technology-Amazon
2018-09-11,1987.150024,5033600.0,Technology-Amazon
2018-09-12,1990.0,4414000.0,Technology-Amazon
2018-09-13,1989.869995,3621500.0,Technology-Amazon
2018-09-14,1970.189941,3642000.0,Technology-Amazon
2018-09-17,1908.030029,7050200.0,Technology-Amazon
2018-09-18,1941.050049,4268700.0,Technology-Amazon
2018-09-19,1926.420044,4056800.0,Technology-Amazon
2018-09-20,1944.300049,3154900.0,Technology-Amazon
2018-09-21,1915.01001,6855900.0,Technology-Amazon
2018-09-24,1934.359985,4213700.0,Technology-Amazon
2018-09-25,1974.550049,4538400.0,Technology-Amazon
2018-09-26,1974.849976,4313500.0,Technology-Amazon
2018-09-27,2012.97998,4329400.0,Technology-Amazon
2018-09-28,2003.0,4085100.0,Technology-Amazon
2018-10-01,2004.359985,3460500.0,Technology-Amazon
2018-10-02,1971.310059,5400700.0,Technology-Amazon
2018-10-03,1952.76001,5253100.0,Technology-Amazon
2018-10-04,1909.420044,7257000.0,Technology-Amazon
2018-10-05,1889.650024,6822300.0,Technology-Amazon
2018-10-08,1864.420044,7393200.0,Technology-Amazon
2018-10-09,1870.319946,4772900.0,Technology-Amazon
2018-10-10,1755.25,10988900.0,Technology-Amazon
2018-10-11,1719.359985,13935900.0,Technology-Amazon
2018-10-12,1788.609985,9444600.0,Technology-Amazon
2018-10-15,1760.949951,6437200.0,Technology-Amazon
2018-10-16,1819.959961,5859900.0,Technology-Amazon
2018-10-17,1831.72998,5295200.0,Technology-Amazon
2018-10-18,1770.719971,5874000.0,Technology-Amazon
2018-10-19,1764.030029,5907200.0,Technology-Amazon
2018-10-22,1789.300049,4500000.0,Technology-Amazon
2018-10-23,1768.699951,6723900.0,Technology-Amazon
2018-10-24,1664.199951,6928400.0,Technology-Amazon
2018-10-25,1782.170044,10285700.0,Technology-Amazon
2018-10-26,1642.810059,14963800.0,Technology-Amazon
2018-10-29,1538.880005,13866100.0,Technology-Amazon
2018-10-30,1530.420044,12460100.0,Technology-Amazon
2018-10-31,1598.01001,9390200.0,Technology-Amazon
2018-11-01,1665.530029,8135500.0,Technology-Amazon
2018-11-02,1665.530029,6955500.0,Technology-Amazon
2018-11-05,1627.800049,5624700.0,Technology-Amazon
2018-11-06,1642.810059,4257400.0,Technology-Amazon
2018-11-07,1755.48999,8192200.0,Technology-Amazon
2018-11-08,1754.910034,6534900.0,Technology-Amazon
2018-11-09,1712.430054,5902200.0,Technology-Amazon
2018-11-12,1636.849976,6806200.0,Technology-Amazon
2018-11-13,1631.170044,5933300.0,Technology-Amazon
2018-11-14,1599.01001,6486900.0,Technology-Amazon
2018-11-15,1619.439941,8427300.0,Technology-Amazon
2018-11-16,1593.410034,6066100.0,Technology-Amazon
2018-11-19,1512.290039,7790000.0,Technology-Amazon
2018-11-20,1495.459961,10878800.0,Technology-Amazon
2018-11-21,1516.72998,5716800.0,Technology-Amazon
2018-11-23,1502.060059,2707600.0,Technology-Amazon
2018-11-26,1581.329956,6257700.0,Technology-Amazon
2018-11-27,1581.420044,5783200.0,Technology-Amazon
2018-11-28,1677.75,8458700.0,Technology-Amazon
2018-11-29,1673.569946,6613200.0,Technology-Amazon
2018-11-30,1690.170044,5761800.0,Technology-Amazon
2018-12-03,1772.359985,6862300.0,Technology-Amazon
2018-12-04,1668.400024,8694500.0,Technology-Amazon
2018-12-06,1699.189941,8789400.0,Technology-Amazon
2018-12-07,1629.130005,7576100.0,Technology-Amazon
2018-12-10,1641.030029,7494800.0,Technology-Amazon
2018-12-11,1643.23999,6244700.0,Technology-Amazon
2018-12-12,1663.540039,6598000.0,Technology-Amazon
2018-12-13,1658.380005,5271300.0,Technology-Amazon
2018-12-14,1591.910034,6367200.0,Technology-Amazon
2018-12-17,1520.910034,8829800.0,Technology-Amazon
2018-12-18,1551.47998,6523000.0,Technology-Amazon
2018-12-19,1495.079956,8792200.0,Technology-Amazon
2018-12-20,1460.829956,9991800.0,Technology-Amazon
2018-12-21,1377.449951,13640300.0,Technology-Amazon
2018-12-24,1343.959961,7220000.0,Technology-Amazon
2018-12-26,1470.900024,10411800.0,Technology-Amazon
2018-12-27,1461.640015,9722000.0,Technology-Amazon
2018-12-28,1478.02002,8829000.0,Technology-Amazon
2018-12-31,1501.969971,6954500.0,Technology-Amazon
2019-01-02,1539.130005,7983100.0,Technology-Amazon
2019-01-03,1500.280029,6975600.0,Technology-Amazon
2019-01-04,1575.390015,9182600.0,Technology-Amazon
2019-01-07,1629.51001,7993200.0,Technology-Amazon
2019-01-08,1656.579956,8881400.0,Technology-Amazon
2019-01-09,1659.420044,6348800.0,Technology-Amazon
2019-01-10,1656.219971,6507700.0,Technology-Amazon
2019-01-11,1640.560059,4686200.0,Technology-Amazon
2019-01-14,1617.209961,6005900.0,Technology-Amazon
2019-01-15,1674.560059,5998500.0,Technology-Amazon
2019-01-16,1683.780029,6366900.0,Technology-Amazon
2019-01-17,1693.219971,4208900.0,Technology-Amazon
2019-01-18,1696.199951,6020500.0,Technology-Amazon
2019-01-22,1632.170044,6416800.0,Technology-Amazon
2019-01-23,1640.02002,5225200.0,Technology-Amazon
2019-01-24,1654.930054,4089900.0,Technology-Amazon
2019-01-25,1670.569946,4945900.0,Technology-Amazon
2019-01-28,1637.890015,4837700.0,Technology-Amazon
2019-01-29,1593.880005,4632800.0,Technology-Amazon
2019-01-30,1670.430054,5783800.0,Technology-Amazon
